building_density,road_connectivity,public_transport_access,air_quality_index,green_cover_percentage,carbon_footprint,population_density,crime_rate,avg_income,renewable_energy_usage,disaster_risk_index,land_use_type_Commercial,land_use_type_Green Space,land_use_type_Industrial,land_use_type_Residential,urban_sustainability_score
0.6460924596223587,0.578752427711033,0.25830959087835204,0.3667334669338677,0.8472346105735448,0.39391767761023033,0.006898454746136859,0.8075826158567316,0.934168629913827,0.4372993060372119,0.37834286941377093,0.0,0.0,1.0,0.0,0.5742166474432007
0.28602499023805966,0.08239544846521052,0.48091590735702766,0.13226452905811623,0.4918490714778702,0.4679124750794602,0.6413493377483444,0.27629935888466556,0.10444399457424902,0.9414286794507023,0.5665478301919996,0.0,1.0,0.0,0.0,0.6139491615504875
0.8163058511567479,0.1544003075131154,0.992339856198006,0.03206412825651302,0.822553055553576,0.9063250163681612,0.417287527593819,0.7099373139769208,0.7297594112238714,0.39251584627097225,0.07895180842931619,1.0,0.0,0.0,0.0,0.6199672791704924
0.861749536872213,0.4396650180886676,0.6868583427467451,0.7655310621242485,0.4058930634911978,0.9307813194668711,0.354787527593819,0.7636714539111376,0.6254065192748741,0.952026485337684,0.9717447146960391,0.0,0.0,1.0,0.0,0.3750226853690118
0.8468871326855557,0.5106175736175763,0.8416234428868062,0.7354709418837675,0.9847557326384584,0.8954652434921152,0.22378587196467992,0.730106926087852,0.08764717266196059,0.925982076838024,0.936647968176277,0.0,1.0,0.0,0.0,0.6347213166549088
0.9193322127390453,0.2587533150042537,0.41495230452344645,0.783567134268537,0.7704893376274616,0.13786127114102298,0.40369757174392934,0.8205751768233495,0.3387691682010375,0.6606809935659711,0.9346031382992445,0.0,0.0,0.0,1.0,0.5623860915594998
0.2523439322789342,0.316463069799232,0.7680996834936519,0.6312625250501002,0.966014243605645,0.8501016287495679,0.2559326710816777,0.9042162638470929,0.14986992432237944,0.008762489871018292,0.879462196231463,1.0,0.0,0.0,0.0,0.3742318726245713
0.7553731816760524,0.08679374277883105,0.04047170994796095,0.9939879759519037,0.5142425044863698,0.9484541386615318,0.9472268211920529,0.09838454233685136,0.604633161496761,0.40040148433292877,0.6604635345155411,0.0,1.0,0.0,0.0,0.33316411846606614
0.4607370055610841,0.30321538528785946,0.12290501301872495,0.5911823647294588,0.4735938402405686,0.36090520032179607,0.9632312362030905,0.10472271237524265,0.47719286128511157,0.9114733523804013,0.22115083111183556,0.0,0.0,0.0,1.0,0.6635007008920473
0.8423692960969776,0.9670720638743744,0.20309486520376585,0.4168336673346693,0.7554488607752262,0.518418385938642,0.23558222958057395,0.7968154231232895,0.004151769210861078,0.885339746232511,0.04948864817749471,0.0,1.0,0.0,0.0,0.690097175647933
0.7288098721683266,0.9452039419541332,0.40205172523840743,0.68937875751503,0.8803272280703335,0.7790602786461266,0.4444674392935982,0.2524287742058539,0.9760046502209105,0.18738315326087707,0.09933700127531431,0.0,0.0,0.0,1.0,0.5924802246608858
0.7767884204810779,0.3348986147530766,0.8460132163605966,0.8917835671342684,0.9642092429905065,0.5618824060147373,0.37355132450331124,0.05846976316612654,0.34960967876915533,0.39924891173785815,0.32405701352984767,1.0,0.0,0.0,0.0,0.7633837185820136
0.6564481854384285,0.5710585420655223,0.3463447038174903,0.08016032064128256,0.32440573583321114,0.9936073516137157,0.9219094922737306,0.4013837455718713,0.258190154343024,0.8357227427984844,0.503986432978358,0.0,0.0,1.0,0.0,0.3949883016330001
0.17749770651538044,0.9100645312802622,0.654816949300234,0.7915831663326652,0.7987138000833196,0.45543884441356897,0.28621688741721857,0.8203078443359606,0.22241335011075591,0.5780042259377373,0.9934622861481787,0.0,0.0,0.0,1.0,0.5091975684125418
0.5452627961031884,0.005947458898452048,0.7095308211607678,0.9539078156312625,0.21046209634856974,0.7138594726072103,0.917494481236203,0.1265382704239409,0.1587589490534121,0.8475160039824651,0.4355321018560532,0.0,1.0,0.0,0.0,0.5055243114329924
0.9851052750891756,0.8110754670013907,0.586352119138567,0.9458917835671342,0.5455006133429351,0.7925661600409648,0.4494343267108168,0.6721751798905874,0.9994412268522535,0.8267771989127254,0.5247539871894632,1.0,0.0,0.0,0.0,0.5111593972982549
0.9378021296738002,0.9488689729808687,0.3573247894783732,0.2284569138276553,0.17965455371921074,0.49385433003783863,0.25227649006622516,0.0035079441914328204,0.29511108801413316,0.9077189703674369,0.6953020103762585,0.0,0.0,0.0,1.0,0.4712855180942633
0.0431817025768816,0.09115586072014172,0.5772196398765567,0.19839679358717432,0.34725867880722117,0.8570065241123217,0.9048013245033112,0.10969958519341745,0.40556255951129166,0.11719239844306929,0.18076750935597885,0.0,1.0,0.0,0.0,0.37448316997846826
0.16487802430377274,0.16133257296602835,0.3423427265819437,0.7454909819639278,0.9314110687424123,0.5459470643660917,0.628380242825607,0.3509716530581976,0.8716051574634176,0.14519634459942204,0.9330231517084158,0.0,1.0,0.0,0.0,0.46249841776276085
0.13177695641133436,0.9612553883758727,0.0838527439400981,0.8757515030060119,0.14588604158457358,0.41134363692330067,0.5176600441501104,0.08354716602405637,0.6420381390441086,0.08276929324847834,0.5291434513887485,0.0,1.0,0.0,0.0,0.24397436460081562
0.7262979647580979,0.5377187335868828,0.9931281642460184,0.68937875751503,0.6323556178343401,0.10729145549712553,0.31387969094922735,0.846349780041406,0.36872765235664645,0.9355151277126629,0.27631053755556617,0.0,0.0,0.0,1.0,0.7882861210360823
0.8181450769275979,0.01396652819850812,0.12717790619191935,0.6973947895791582,0.5928960675865378,0.39309290733897084,0.8565811258278145,0.8645306098033263,0.8985892676779006,0.4752542933663873,0.9353056298765814,0.0,0.0,0.0,1.0,0.34983529717662815
0.21359668982216434,0.25759199920110104,0.07232301228792597,0.27655310621242485,0.12052538566818634,0.7338680264022382,0.8814845474613686,0.755959184231433,0.7499211766514402,0.0642793459867049,0.6255803103653871,0.0,0.0,0.0,1.0,0.05686495782238374
0.506070779667077,0.45005385724126046,0.8788115381963604,0.6312625250501002,0.32583334129255587,0.9213567619264041,0.39121136865342165,0.24252939837455248,0.22787324704461692,0.3215702638272075,0.48378877270731474,0.0,0.0,1.0,0.0,0.3695193701069311
0.841073182871489,0.6932088335698462,0.3018964403975688,0.6472945891783567,0.5629134760481721,0.2512537459439244,0.9777179911699778,0.52348218925021,0.6438904257127358,0.3514630288756258,0.5802758085257712,0.0,0.0,0.0,1.0,0.4710626936769898
0.7331226975002574,0.7334917343810833,0.6504910876673741,0.6673346693386772,0.18698741674723762,0.3548865681058972,0.14866169977924945,0.18419981196027346,0.9226696732886666,0.8097639314638748,0.7484584726527976,0.0,0.0,0.0,1.0,0.4801169330174912
0.5424718157842019,0.9959576775460705,0.3290778278111386,0.6032064128256512,0.8006335116040846,0.15346295174714097,0.039942052980132446,0.2813538298715421,0.49654902209827084,0.7356561434165236,0.15456587872923738,0.0,0.0,0.0,1.0,0.8039617858452763
0.5906041495338212,0.28749453347528625,0.3915500847671534,0.5871743486973947,0.9722225820512026,0.6906224556613239,0.054704746136865344,0.5162356255621151,0.7338024538041246,0.6895508364726732,0.8650118792019719,0.0,0.0,1.0,0.0,0.591148862309339
0.5085797725424398,0.5383992228168347,0.2621596665802304,0.8897795591182364,0.21457724691264418,0.9602875967387424,0.7855270419426048,0.7353887190756204,0.9713958483102341,0.021803368085554827,0.9597087289285207,0.0,0.0,0.0,1.0,0.0
0.297671939234806,0.5334988449273236,0.3431214351998894,0.03206412825651302,0.18672068516067844,0.6408149138934411,0.12975993377483444,0.09460656137382546,0.6905856289707513,0.9109338381509087,0.5671167057794273,0.0,1.0,0.0,0.0,0.4573929815675856
0.5652669505812132,0.4057208483253935,0.4108035235822106,0.6432865731462926,0.45483163272921845,0.6169215382493528,0.7972544150110374,0.2967822556949554,0.10235751657236974,0.2155600709949002,0.6824128237965229,0.0,0.0,0.0,1.0,0.3447670025592749
0.6891865107647318,0.1690528050550206,0.7206368115244606,0.9118236472945891,0.7477578087886554,0.553287837276545,0.9304635761589404,0.9271227478146538,0.2445394490579879,0.6292049507870511,0.8600138489464612,0.0,1.0,0.0,0.0,0.5042013528711251
0.8737078846403835,0.9779786983822537,0.511677611222107,0.5831663326653306,0.2814403633916411,0.08790917562760016,0.4168046357615894,0.4292962965289256,0.5952269660687532,0.06177226460710941,0.3748861319501696,0.0,1.0,0.0,0.0,0.39667123472625526
0.6365686778017863,0.8537423773285385,0.9438707040166735,0.14629258517034066,0.01963388681105958,0.7294321146502926,0.6207919426048565,0.9393791588143597,0.2755490330266573,0.08148592569286807,0.9930409187609595,0.0,1.0,0.0,0.0,0.04050021121136241
0.761455550951971,0.49848100011033236,0.041843451588294646,0.5250501002004008,0.5411454677642403,0.6018834206247086,0.7673151214128034,0.9919447044107058,0.9578279819126769,0.009512989267154909,0.6806429637242621,0.0,0.0,1.0,0.0,0.1882922422741602
0.160132689471927,0.6034753240516357,0.5032065238108223,0.9679358717434869,0.9566615420566804,0.6613546663622759,0.790424944812362,0.5268971930297252,0.4054010269261891,0.566050007628593,0.4240848339223298,0.0,0.0,1.0,0.0,0.6584349997676973
0.461755445008485,0.22719733632370304,0.5843938104654953,0.03006012024048096,0.3911525533111052,0.898864794789786,0.9008002207505518,0.28812385582904904,0.4573016914977876,0.6295233224974002,0.677478885456446,0.0,0.0,1.0,0.0,0.3977482236431214
0.009324217627867254,0.5439705387695692,0.9204935984776537,0.026052104208416832,0.4200197097661048,0.7839294140129627,0.35996136865342165,0.7911885308147945,0.7017783891652467,0.050411714348688734,0.5217872879153803,0.0,0.0,0.0,1.0,0.2884519145829046
0.24677925064288614,0.6952716653429223,0.04912434535614508,0.6713426853707414,0.9689667229209911,0.7808816231411722,0.7708333333333333,0.15930559903033265,0.5243498162482136,0.29051482966997083,0.11166017186839762,0.0,1.0,0.0,0.0,0.6175727276718475
0.7267799886916569,0.515328146428978,0.5736645335027379,0.561122244488978,0.6945827216461198,0.9272584875645568,0.03932119205298013,0.2521029424023422,0.3821849878213945,0.8516725788849975,0.7960318422078086,0.0,0.0,1.0,0.0,0.5499434512546191
0.992248729553066,0.9908173240662921,0.8539012610356423,0.721442885771543,0.7191550834468498,0.9900561527841668,0.08305739514348787,0.7852877389371108,0.07654561499022156,0.10127483810915193,0.5644920669275867,0.0,0.0,1.0,0.0,0.3626413734532365
0.09921150005737693,0.6115778802313457,0.24196675701621156,0.0060120240480961915,0.5626338853023128,0.5811012261208559,0.9032836644591611,0.4338218890523249,0.5965766979835099,0.2165523014398283,0.796012091042871,0.0,0.0,0.0,1.0,0.33201424892970394
0.40166500950816497,0.37102222531501905,0.8765722874449869,0.8256513026052104,0.9746760872158439,0.10835018134191289,0.9081125827814569,0.20156067653987877,0.8678276495286397,0.42446608241690037,0.15493989625319673,0.0,0.0,1.0,0.0,0.8819513058976685
0.8004226710114238,0.7725138337261559,0.01899779431678372,0.25250501002004005,0.6888397128764379,0.45885791781964946,0.21233443708609273,0.6514452773391037,0.6859319309354612,0.8424891871078881,0.5384680179904533,0.0,0.0,0.0,1.0,0.5629834223058885
0.20411665485385133,0.1703544384895631,0.7326799433999254,0.6232464929859719,0.8950735479643148,0.787572469992264,0.16956401766004414,0.7331352853864483,0.38153375125432515,0.2548670426374353,0.7667844874009538,1.0,0.0,0.0,0.0,0.46321017034625295
0.5553253942388515,0.38457490190284627,0.9334147387171299,0.01002004008016032,0.699355539459732,0.02713377394111542,0.6850855408388521,0.12504349994727743,0.12765575776782617,0.9974040603548546,0.9885127126303009,0.0,0.0,1.0,0.0,0.7933140165097075
0.733392571267887,0.3469887091799928,0.6573943958794601,0.2565130260521042,0.7351042108203593,0.05631748923046169,0.27614514348785874,0.2770528023476165,0.8165637863023425,0.35531349238105414,0.8845829554630268,1.0,0.0,0.0,0.0,0.5973574000579953
0.6162535524072742,0.43190311462689646,0.43914312530362065,0.845691382765531,0.2902535627464949,0.06659544096495555,0.3396109271523179,0.22131252539314478,0.9420278521344496,0.38651080172021346,0.8645309716040608,0.0,0.0,0.0,1.0,0.4109618339531936
0.18809848368782506,0.7821491507045211,0.04484521375626496,0.7695390781563125,0.30332562138601665,0.730965181320388,0.18011865342163355,0.3799950830646305,0.388314644596699,0.12207965372995443,0.24750810402609352,0.0,1.0,0.0,0.0,0.2647802979009678
0.3555343221602849,0.4843099459711601,0.9204103941398372,0.7414829659318637,0.7829887238468204,0.5009257771056381,0.1181705298013245,0.7638385748113551,0.728830104386248,0.68035860456933,0.8381602458281405,0.0,0.0,1.0,0.0,0.5937733233292546
0.784136093807161,0.7943933294637177,0.47042197814573106,0.4629258517034068,0.29655099298646503,0.36855911467231817,0.9959299116997793,0.7140689480483761,0.41081475815150587,0.2434793513630233,0.16931234024608274,0.0,0.0,0.0,1.0,0.3927469136405342
0.554466569220849,0.5766979094582358,0.02895490931526519,0.8937875751503005,0.562701973040203,0.10508319235742507,0.36168598233995586,0.6628509672045698,0.5023575774453612,0.6290110763613488,0.19814495985082411,0.0,1.0,0.0,0.0,0.5937422951941529
0.005220348468183006,0.3420953750757535,0.6900301948253168,0.625250501002004,0.24918149516566482,0.7321705654195174,0.10809878587196467,0.006179390665230156,0.8367106336778101,0.22316508330474774,0.11013501438804645,0.0,1.0,0.0,0.0,0.43056527211147416
0.7613247145461404,0.8103700899248736,0.4819673919199055,0.3887775551102204,0.8169985976551444,0.32064551620646065,0.04649558498896247,0.14212684390961158,0.0833349982865424,0.38793488812064986,0.8577764151594391,1.0,0.0,0.0,0.0,0.5860874405628624
0.0353157511169251,0.23823456592815231,0.12433969255436092,0.1282565130260521,0.11028502916287723,0.26490851936898746,0.9126655629139072,0.22333465313846654,0.5304380487679168,0.856892007327382,0.10827236445642556,0.0,0.0,0.0,1.0,0.5318491807615926
0.7460608084814275,0.22431701498104362,0.21430033543351143,0.6412825651302605,0.8294659412543166,0.6521903156357114,0.691432119205298,0.2720250715732465,0.21458730747246268,0.7390863132444269,0.13813580317626073,0.0,1.0,0.0,0.0,0.7074123910733694
0.20256087417232377,0.5046557141461736,0.06446232482025224,0.20440881763527052,0.602674798949585,0.5588128889990076,0.17322019867549668,0.14641289972690438,0.3398267723294263,0.15457524889934884,0.24593477586381446,0.0,0.0,1.0,0.0,0.45863416574288
0.9584969373212409,0.26081175885418645,0.5744587897930108,0.5531062124248497,0.18671825440079562,0.3620670075275636,0.6201710816777042,0.41047611438096093,0.6445805521847003,0.6078445489045026,0.5727806875038282,0.0,0.0,1.0,0.0,0.42049575047295756
0.36809620701192547,0.008852938423088064,0.6222128578164637,0.9859719438877754,0.5419604922620315,0.6413505613354198,0.6436948123620309,0.07511991047894222,0.02711492023574197,0.6287840565946511,0.8803649525941583,1.0,0.0,0.0,0.0,0.5006210542050971
0.327068448255644,0.648562611341888,0.5058815150189223,0.31462925851703405,0.28233888438405796,0.2708103381963293,0.9244619205298013,0.750407008700578,0.5939550813874006,0.09053134127582559,0.41831304316155593,0.0,1.0,0.0,0.0,0.31710105481481105
0.14894402596293388,0.5112517586130679,0.8173595935007077,0.44689378757515025,0.32332080907919714,0.7948069400671348,0.960333885209713,0.7881304921232547,0.2834388460151543,0.46589442389924796,0.5463985246783557,0.0,0.0,0.0,1.0,0.3393244655443
0.30573136183202876,0.44562454116558353,0.8612829560672434,0.5771543086172344,0.35139071242225617,0.2288767289931048,0.2104028697571744,0.5745354839193939,0.66964685506458,0.26068833636947625,0.16651985902405145,0.0,0.0,1.0,0.0,0.5165344460972898
0.8770372419079313,0.9674824593534338,0.6158053428159066,0.8637274549098196,0.06308746167903914,0.1583432654176899,0.139969646799117,0.08965379063566496,0.1415169988683493,0.46721935672695464,0.2659978186041084,0.0,1.0,0.0,0.0,0.4829492381143304
0.9967751705251122,0.5714040593649862,0.012708477188724055,0.5551102204408818,0.9860322813573029,0.7824069094977254,0.10389072847682121,0.8905604483184032,0.7360025998160364,0.7772641984656442,0.1339491809163978,0.0,1.0,0.0,0.0,0.6466218359711027
0.3684651536932116,0.8638646671131998,0.6954408332399906,0.9559118236472945,0.03129242590485511,0.7078043100853504,0.6415562913907285,0.9661629831380277,0.6457919676439619,0.15824513969631476,0.4100019362037795,1.0,0.0,0.0,0.0,0.14817335982219376
0.4488027218941415,0.13931794460365057,0.4181051117572632,0.3627254509018036,0.6624614593897645,0.18216217642111704,0.29849613686534215,0.20238684490454997,0.9715339965401524,0.12327805704767639,0.5904577582229522,0.0,0.0,1.0,0.0,0.5193602221483617
0.7223872177642712,0.5694097823500297,0.5657194156548426,0.7314629258517034,0.37109677483387066,0.11571977294941056,0.06277593818984548,0.7049946788394313,0.9115017412992661,0.2693393374689087,0.2840754004777826,0.0,0.0,1.0,0.0,0.46977822094423466
0.8865865952971604,0.8684162677762491,0.6492742536761744,0.0060120240480961915,0.6459694739216204,0.8384080403479559,0.3615480132450331,0.8423841270705771,0.2832994098691825,0.9525274431215324,0.846173231819906,0.0,0.0,0.0,1.0,0.4973410682157556
0.5933020179092842,0.5833199309180613,0.350316775241104,0.4288577154308617,0.35611247089162573,0.7765616555568002,0.3669977924944812,0.5400895926032333,0.02720311850808177,0.7480076052757777,0.9814449682481399,0.0,0.0,1.0,0.0,0.3154866543516281
0.39169186470007444,0.718333706203783,0.9173939408779169,0.877755511022044,0.6737189207200285,0.3268876998000546,0.07264072847682118,0.323426234861404,0.6555249896118449,0.019394870466465625,0.12017529331467552,0.0,0.0,0.0,1.0,0.6102723382292454
